x,y,class
-0.4032258064516139,7.6244588744588775,1
2.157258064516128,6.596320346320347,1
3.528225806451612,3.4577922077922096,1
6.108870967741936,2.754329004329005,1
4.39516129032258,6.163419913419915,1
-3.40725806451613,6.109307359307362,1
-1.350806451612904,2.429653679653681,1
1.955645161290322,1.4826839826839837,1
-4.556451612903226,2.104978354978357,1
0.020161290322580072,-1.953463203463203,-1
-2.379032258064518,-3.874458874458874,-1
-5.846774193548388,-3.9015151515151505,-1
-7.116935483870969,-1.6017316017316006,-1
-4.415322580645162,-5.173160173160173,-1
0.32258064516129004,-7.04004329004329,-1
2.983870967741936,-6.877705627705628,-1
2.9435483870967722,-4.226190476190476,-1
-0.5241935483870979,-4.361471861471861,-1
-3.286290322580646,-6.931818181818182,-1
-4.435483870967742,-1.9805194805194795,-1
6.008064516129032,-1.6558441558441555,-1
